recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_integration_donor,penalty_integration_donor,acc_integration_donor,epoch,mode
641.9852064344618,,0.0,0.0,0.6846653766338787,0.5784244021016454,2.3264011806911893,6.442069340361438e-05,1.0213304890526667,0.5288099514113532,3.773833868763177e-05,1.305070702234904,2.6682354594716647e-05,0.5144097222222223,346,train
641.9687852647569,,0.0,0.0,0.6795030737916629,0.5698237561044239,2.292734628253513,6.473799439845606e-05,1.0001949681176079,0.531372332572937,3.914315348083619e-05,1.2925396468904284,2.5594840432556037e-05,0.5099063555399577,347,train
640.338001844618,,0.0,0.0,0.6769075968672359,0.577079093408963,2.3111043029361302,5.996486543153878e-05,1.008324318461948,0.5216471784644656,3.695810240363547e-05,1.3027799738778008,2.3006762724738412e-05,0.5061079548464881,348,train
870.9582353071733,,0.440783984171576,0.9808611711276228,0.4880729421199143,0.40417206751835805,,,,,,,,,349,valid
640.3311360677084,,0.0,0.0,0.6804271670560987,0.5712161082833532,2.3210040781233046,6.18648646195652e-05,1.0280776686138577,0.5113653798898061,3.900069271670266e-05,1.2929264201058281,2.2864172024128493e-05,0.5127946125136481,349,train
640.4869032118056,,0.0,0.0,0.6827245892513366,0.5829020167863559,2.314092085096571,6.251484034388946e-05,1.0096569220225016,0.5265169945028093,4.3252093140229895e-05,1.3044351975123087,1.926274777967289e-05,0.5047190659575992,350,train
640.3342203776042,,0.0,0.0,0.6820002764226898,0.5794494986297593,2.312884357240465,6.298226981016342e-05,1.0190549307399326,0.5127683632903629,4.1935883443026495e-05,1.2938294251759848,2.1046386367136925e-05,0.5088226013713413,351,train
640.2032348632813,,0.0,0.0,0.6787500086048293,0.5712758199326575,2.3171128908793133,6.435068268425917e-05,1.0111165722211202,0.5311284197701348,3.8866954067392116e-05,1.3059963173336453,2.5483727889271297e-05,0.5109585437509748,352,train
639.5805596245659,,0.0,0.0,0.6804546035944469,0.5690498842369942,2.308746968375312,5.9412138701494165e-05,1.0205935173564487,0.5204086005687714,3.4682660710435206e-05,1.2881534099578857,2.4729478112324918e-05,0.5121948652797275,353,train
639.912584092882,,0.0,0.0,0.6764308591447179,0.5688980597588751,2.305371077855428,5.7571748523817705e-05,1.01142332288954,0.5218451625770992,3.624257515184581e-05,1.293947739071316,2.1329173068806995e-05,0.5076283666822645,354,train
639.9176296657986,,0.0,0.0,0.67643871342852,0.570084528459443,2.318465905719333,6.364403852785472e-05,1.0138232959641351,0.5201841751734416,3.987769002075462e-05,1.3046426031324598,2.3766348446467114e-05,0.49796927637524074,355,train
638.7508924696181,,0.0,0.0,0.6760805386635993,0.5640945003382744,2.322121116850111,6.713124736658452e-05,1.0178868744108411,0.5166752762264676,3.9015297807054596e-05,1.304234258333842,2.8115949680795894e-05,0.501951809724172,356,train
638.3190334743923,,0.0,0.0,0.678197420755076,0.5801585306723912,2.3147866302066378,6.738358788425103e-05,1.0242501881387498,0.5230009873708089,4.1373041191642794e-05,1.2905364248487685,2.6010546571342273e-05,0.5093855222066244,357,train
638.3777330186632,,0.0,0.0,0.6804107412932411,0.569857283788068,2.3136371718512643,6.6968106815087e-05,1.0223060303264193,0.5242930564615461,4.05143264894529e-05,1.2913311269548204,2.6453780568166014e-05,0.5154303444756402,358,train
874.1101518110795,,0.43255558055010623,0.9513443311619344,0.47074519301002676,0.3688079545443708,,,,,,,,,359,valid
638.0221137152778,,0.0,0.0,0.6828817600532183,0.5823103739865244,2.3053854942321776,6.641656461094195e-05,1.0045572837193808,0.5354643881320953,3.999228635317801e-05,1.3008281972673204,2.6424276984471363e-05,0.5008785777621799,359,train
